V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101
1996-09-18,2.88409228931223,3.12267945237398,2.63450476036678,2.40445588144123,2.34249810518794,2.53608667021577,2.42148694387688,3.17874798523934,2.4067690835356,2.60237462614867,2.69200743831584,2.8134881283818,2.51226376516998,2.77755441021742,2.42287063057035,2.45243706246342,2.76390067423831,2.60630345385749,2.71840555700524,2.89278553644554,3.04625898341177,2.69552327358945,2.64688198604518,2.55876659881817,2.4182214837561,2.80261410399814,2.22516842478609,2.5873211533022,2.58064382082837,2.76584369453376,2.79856844198772,2.60068921120689,2.96637942085023,2.62908202240273,2.44292217340018,2.94666617735158,2.86462376400322,2.41478767868131,2.93490860178064,2.52417301539322,2.90360472456284,2.80280198339758,3.09345838654096,2.97830097161551,2.81241663560258,2.56010992957333,2.75342679896849,2.54665977548018,2.9098194569119,2.55800155004458,2.50819010283194,2.58881796785402,2.53091145032546,2.7537010926643,2.276079277347,2.97359020255425,2.9955855419047,2.62462344988114,2.43387726519787,2.93233985426449,2.86757851059237,2.77647973625976,2.71896222469699,2.93328193987719,3.22738626188437,3.23233378632436,2.03447568773358,2.87742940717849,2.87592715687392,2.45691764799853,2.96217798942914,2.59496386129985,2.6137902159724,2.74032402746268,2.2969526140193,2.82345475520198,2.55957363584079,2.73193159596737,3.20895006165204,2.57767261670509,2.87101673727242,3.03038726928763,3.25752717073964,2.88992225475953,2.59196916402636,3.01637539788772,2.65217491651081,2.96363778342329,3.34558800329994,2.90089115862393,2.59655179255114,2.4370626293827,2.698702638256,2.38399013441454,2.61432511111776,2.48968289292023,2.68750738303812,2.74408397017547,2.57081472279559,3.08673704729748
1996-09-19,2.76959737135444,2.6161144384501,2.42704824179411,2.04883695742899,2.57619957717113,2.7632360156709,2.23250463080534,2.84486516782084,2.17806446567868,3.07206340578034,3.0068039756453,3.10489518051491,2.30142978573578,3.14492425713139,2.90588553393399,2.61864045415725,2.97182114985138,2.18639095055418,3.32054002702417,3.13388697849223,2.24365331328345,2.58478177106143,2.66718997891753,2.10580315421109,2.66105087575553,2.62603410403008,2.65120893146982,2.36967766949888,2.30282751523133,3.268413236982,2.12770757352987,3.19406557131536,2.41203349222402,3.11574051104393,2.29416038601871,2.90526578107107,3.2575715585945,2.77348125886999,2.89824551959872,2.2209071722101,3.11828914697755,3.13784771220823,2.21200730292897,3.2715909871564,2.9403053341012,3.03058067159373,2.42347644666525,2.28649411763884,2.63079224832688,2.40276004004414,2.12682298525294,2.61093311962358,2.70634564382808,2.87164946029019,2.38323705497259,2.38850281574697,2.76886703364245,2.85411686877906,2.66470075509677,3.25865149638576,2.7918003721804,2.9213514557372,2.68520210333656,3.17951302110878,2.27525023047056,3.42173902114016,2.54950775295021,2.84246965284534,2.66199141182062,3.14395392520793,2.63004640531876,2.30436231471423,2.83907268391868,2.8963485405255,3.23250726720158,2.36541230559477,2.7310091320401,2.4397676835513,2.40142370081736,2.57379670658392,2.72850502687558,3.05502893934986,2.81428461700964,2.39567029820919,2.85668156709628,2.65124384779665,2.93020958433476,2.55190959714977,2.92867929042819,2.72047400526533,2.28386161726768,2.57714474684365,2.6234601560907,2.25979487544357,2.29659456092999,2.60857397715595,2.89116292468231,1.94538198006006,2.46815492967828,2.76927555220898
1996-09-20,0.0420535856485661,0.000574426144492822,0.0582716850952119,0.0349727977802959,0.0386955609281586,0.00753249796058126,0.0392618149456176,0.0226141987216591,0.000897967081617413,0.0252359578960807,0.0256216583973466,0.0205597151810255,0.0224507956003541,0.0284920678355834,0.0246041259885597,0.00842960317022982,0.057539198534307,0.0387642142914686,0.0416992213329742,0.00709098217803416,0.00416294021293184,0.0188745631192351,0.0100906573141628,0.0206066329449089,0.0144867635883013,0.0438072878928195,0.0114704349571818,0.00991219437186726,0.0999398217213664,0.0309532309847561,0.0491394682931664,0.0389782146230553,0.0170025384387095,0.02789733664656,0.0190471166406648,0.00792173705726061,0.0313393775483158,0.00497042521815316,0.0206607409965249,0.0108819133767053,0.0656807749862122,0.0324666329751693,0.0382467230164927,0.0176442055780155,0.0534067730912229,0.0246265109213232,0.0328203925791164,0.0350230357355763,0.00344082175383349,0.00341868678975716,0.0169097234973424,0.045692003915765,0.0037978428336415,0.0376544811811097,0.0221429381900408,0.0611600119182877,0.00342862088357262,0.00275659550526407,0.00729119229850284,0.00425646965587024,0.00737940043839413,0.0587163300962879,0.0344195576291174,0.0524365085632782,0.0546547479817387,0.0247715297623236,0.0186417126436118,0.0226056452523921,0.0081419817166999,0.0158465390053618,0.00838487856701974,0.0297105251083343,0.0020198814270452,0.0261077231518868,0.0238819064010307,0.0442367124030572,0.0610037121044204,0.00139863616184378,0.0430109092534711,0.00130075847889742,0.0368088476104239,0.00979219104196776,0.079570485548497,0.0175745250041283,0.0169607646325558,0.0301166537586041,0.0295821802565778,0.00784617166593147,0.0676515898003644,0.0129103320214596,0.0136254709558842,0.123126435811323,0.0215612874144218,0.0160804665670041,0.0213006116040727,0.0477999812834003,0.0133714149583142,0.0620140672388577,0.0406321532134606,0.0531438818046523
1996-09-21,27.8999838464412,26.1154782970268,27.8176240844531,27.4836746723263,28.0579074881439,27.9689865935952,27.526997185278,28.4041589320344,28.5638035588738,27.6742521358986,26.1699412306923,27.4583782667159,27.9888144889043,28.0938103445407,27.6981905826972,27.1376111440077,27.8802342647741,26.4312310947085,27.436437999137,26.8248231685509,28.082810273948,26.9965546297834,27.638542490546,27.4230900595806,29.1545684531886,27.4983977032526,27.0688915751817,28.3502024479935,28.438451422395,29.0922327590245,28.9684328816434,27.3129044681926,27.972646495462,26.1437751912862,28.5992933114119,28.2839776803301,26.4312972860657,26.3818216887196,25.5841698397487,27.4761983762533,26.6006545784036,27.1495374224567,27.3728922449179,27.7673120145708,28.1967787033285,26.0532881447912,26.962453224494,28.4844710277099,28.4554803422455,27.4429635833352,27.2215503935522,28.3488255564606,27.4130413286867,28.3772248074853,28.2085441886577,27.6850774884234,28.1799184180004,28.0417837710202,27.2786035955743,28.3778309560088,28.2330283800551,28.7162309453734,26.6573837465308,27.9217322813384,27.9022265515655,28.566532555604,27.4133821948761,27.5847482436699,26.5880692217113,27.515818869704,26.7340398605804,27.78660131835,27.7536338103297,26.6897210519096,27.6374440240993,28.4530010881119,27.4991564374205,28.1942716598843,27.8459659377006,28.1387389770411,27.2484956516954,26.3360231781229,28.3725230789358,28.1320897469678,27.6939135524266,28.4049003497246,26.1529951052794,26.4786205239473,28.9333485905227,27.7421608483114,27.3806398228356,28.320101297996,26.5565373024429,27.4381621977267,28.00324829019,27.711491905034,27.8198742368603,28.389469682922,27.7719217496627,26.828166868131
1996-09-22,7.67933338221967,7.26652618383884,7.41505475527527,7.60051400115516,6.83476150477783,7.3207091592993,7.12558814821069,7.58201286250081,7.22027877182288,7.32152878176995,7.43687318268684,6.35469559454187,7.89344046720045,7.28338335244777,7.50407271134093,7.81128244282404,6.76106525130549,7.80399976143545,7.20927564005917,7.05422994281982,7.52095889815977,7.29413194230725,6.81858767767161,7.92423507323502,7.08812460299405,8.05752249873422,6.53044979307893,7.32442087761147,7.03105379974353,7.17466650418293,7.01927319560613,7.41022510508741,7.74134282279094,7.49767123203807,7.18542188755468,7.37465689101903,7.74530599786781,7.09904334297364,7.19415183813988,7.07775104891555,6.99180331937254,7.62876537451783,7.63677010517161,7.27546177234205,7.83941772233623,6.63907160370954,7.33609041978018,6.64736753987266,7.13257905079895,6.91531787055833,7.50702074171549,7.0688049086395,7.2303043732867,7.43577276922508,7.10566622680903,6.71045110945806,8.1900983171461,6.84519664799099,7.08309052546431,7.2380840992365,7.09196412729259,7.29222394672106,6.73168777885514,7.87788189163588,7.46451168500204,6.63497380948156,6.78481412410606,6.69420130932855,8.38444159125085,6.90376122244671,6.74547393368562,6.69933417673262,7.8435831463061,7.6101854420544,7.22174108133783,7.74197706758479,7.02794957802998,7.78486193848699,7.2121941516424,7.09044662209377,7.31639957233042,6.9076590126365,6.8394025890128,6.86631759287103,7.0654430659115,7.88889965578511,7.12478853724027,7.57291778836508,7.26536753912905,7.65699044322351,7.48983742643153,7.42738031915511,7.78742836629824,7.62667808853098,7.24291067761386,7.47603922173123,6.68488806586999,7.45583715182626,7.84487468045706,7.59213549469261
1996-09-23,0.742621496820643,1.46393127577348,0.840525979173435,1.01604330747896,1.17739565893508,0.876460940920114,0.988752185356262,1.15337446853078,1.35263871156666,1.36205842670983,1.35746493990328,0.872487851943593,1.03979670838319,0.811824598662669,0.863107178548512,1.05938570431342,1.51938071798646,1.18975416996828,0.849560109805216,0.79050720243439,1.08466116452653,1.66631944133016,0.555069894299588,0.769035278738863,1.4014422809782,1.07475342853319,0.740616457992464,1.38758223022295,1.27882957593119,1.16692719260429,0.750805547677369,1.56422871640025,0.823250643474772,1.04673601685133,1.33230339632781,1.47366041219416,1.7386543957973,1.17193201059932,0.712205069347866,1.03728271346848,0.807445387342499,1.53502516490273,1.12008728735881,0.808384593397425,0.810224287036328,0.92261536623677,1.59296781188749,1.2673059535628,1.5049350696417,0.831375576261232,0.784791857313829,0.54467975090245,1.40904297094798,1.52285950033634,0.888981786106872,1.28125109927375,1.03599539370055,0.506577479830018,0.952514249921986,1.61358605955346,1.30154440320996,0.764759435358747,0.630626804955124,1.31968732902275,1.09439645404969,1.05467744703719,0.921489900140061,0.996786144074016,0.877972728568185,1.29527900615595,0.573024251315478,0.961721977610495,0.984675831404501,0.838644926435981,0.916824174210844,1.3848862145394,1.1937343270216,1.02527871449148,0.705455410289089,1.06900159864979,1.09484058505082,0.831665341485708,0.716931771766388,2.02315381161162,1.24900330069457,1.25855193744511,1.48097154627191,1.23485616636322,1.1291457864611,1.50193805491533,0.716196181717429,1.90043553336428,1.40231386829788,0.854611061829138,1.29719209252366,1.47552610953631,1.04711622167222,0.944886571779565,1.10704536143936,1.12136070405648
1996-09-24,0.0110644521540713,0.0278622184734599,0.0336023548643071,0.0446681809223209,0.0270365090863277,0.0698253532714899,0.133048164553086,0.0439712584652756,0.0228403498845394,0.00645588527490508,0.0273076981851471,0.0322191201510501,0.0129991797806122,0.113832958022061,0.00550034076045628,0.0293095302973348,0.0200793301440191,0.0574156095583494,0.0237981555493268,0.00575363106687766,0.00920530095735318,0.0061358051471855,0.00519699029546139,0.0693257417702388,0.0050100140180043,0.0202383874486747,0.00663076989923713,0.00606653156299943,0.00622426900187806,0.00687747843733561,0.0592448530690303,0.00690581769219444,0.0734877985412445,0.0235921592293536,0.021945346825776,0.0618376450492072,0.0026684280444422,0.0419524719214007,0.00871983505746203,0.00874158665757033,0.0733710793153872,0.00281803801461832,0.0518570572144565,0.00299441841585726,0.0201651899902992,0.0132270265612231,0.049292645151165,0.0272099480222121,0.00997180742234899,0.00313927490107024,0.0220539857135994,0.083072517153889,0.0141966070155012,0.007074600543131,0.00917461074645132,0.0691855115646432,0.0282081967796728,0.0296278145453193,0.00584039214459674,0.0288713370651225,0.0162879749392086,0.0114776160789901,0.0283426887499343,0.038591114861269,0.0505926714265587,0.119931023291841,0.0163586595913085,0.0103606513770787,0.0351903539671277,0.00398925241178629,0.0424723144731902,0.00143201646643848,0.0162879444408215,0.0325847778083909,0.0237141986862286,0.0141331481113418,0.0270482439575484,0.0194127183173374,0.0275429156228786,0.0873946703564092,0.0115857254479257,0.00870951793586994,0.0473578490775457,0.064663962571002,0.0187637239448109,0.00230621895978355,0.0914110156665785,0.00738368639974679,0.070757785536116,0.0423593071633977,0.0525177709688095,0.0173094373735663,0.0297250896016081,0.113976081472736,0.00239425341288249,0.0183606546193952,0.209888958576713,0.00747462135752095,0.0204258428850981,0.0256267069512877
1996-09-25,5.6005203452416e-05,0.000422170626566224,0.00162088318335227,0.000124621216250791,0.000123408776721981,9.58199950831227e-05,3.71003133508044e-05,0.00027168344716739,0.000179747182915942,1.70671134512296e-05,5.31521646274545e-05,0.000130483819095709,0.00049319388064056,0.000496763527822899,3.00026109967272e-05,0.00038010621820432,7.83136615218009e-05,8.55627032526223e-07,0.0010976644729838,6.26948831719187e-05,7.75391618422008e-05,3.73141977460379e-05,9.32995674189155e-05,6.92029153395521e-05,4.02550503933951e-05,1.29507192744284e-05,0.000435543839327787,0.000167245103966307,0.000223697537272687,0.000103531578238478,0.00551021870876104,2.42852738869625e-05,0.000220063859641833,0.000102351275508434,1.33182512600342e-05,0.000102157546094386,7.4997062874462e-05,9.7981457762448e-05,0.000200728435468088,8.77103559098509e-05,4.44697164821597e-05,0.000303965483899776,3.08684568257626e-10,1.03283232946089e-05,2.87629388078947e-06,5.09780426324867e-05,0.000249613011103584,0.00038405541119997,2.40035691997148e-05,0.000934168649031803,4.89283431687199e-05,0.00034651874260865,5.48180421591654e-05,6.47700284102311e-06,0.000374460919391452,7.14316353557851e-06,2.41462872612516e-05,0.00126916480131235,6.16363775362197e-05,6.7125072103418e-05,0.00279387306434115,0.000348080826011154,0.000259115011078685,0.000136263725774293,2.36957465119152e-05,3.47776278938402e-06,0.00205677155318867,2.09085026324602e-05,0.00034643069653485,0.00101743683461873,0.000156560492905355,1.17265478007572e-06,2.64118081736961e-05,0.00207704136101583,2.99549908212677e-06,6.68014359076211e-06,2.27374483141784e-05,0.00107839668891966,0.00233376902426943,9.48820649354909e-05,0.000708359766615475,7.34623904193514e-06,8.56126254157123e-06,0.000137591331695573,6.30704711681907e-05,4.27382880939067e-05,2.11030547081057e-05,0.000557968355209187,0,0.000384664200116782,0.00110155098063647,3.54287247110679e-05,3.23709718361581e-05,0.000149274856567474,4.39307168842288e-06,0.000157149419063677,5.54198636223872e-05,0.000109960000435612,0.000467892465251721,0.000474712957414563
1996-09-26,20.2064123734114,20.6341587194336,19.4860123295555,19.57256022478,19.9010867922579,20.1980213780658,20.0455222854417,19.4526339893868,20.8732644782717,20.2800744676735,20.5400696729233,20.3613019254051,20.2312776453117,19.950622142769,20.105244020925,19.5457989471828,20.2576198216429,18.9683722977431,19.7255685038253,20.0028150121086,19.9580030706846,18.9982785993216,20.3189230776098,19.7507506730761,19.5750616602486,20.4097514319746,19.7714580839313,20.5323935816596,20.8651018556447,19.8898955357197,20.4701613519305,20.2950502526679,20.5387189901391,20.2049814104408,19.3797170256808,20.4100927616413,19.7435574865742,19.4062208236085,20.1111944043306,20.5529023259269,19.90449165552,20.7069149281193,19.6251907941276,19.8151632216797,20.0369846038922,19.9105094517624,20.0099847200262,20.9739509452517,20.0928559036417,20.049546611217,19.9010305507435,20.2847543564137,19.7917753599597,20.0158624911666,19.7237082001845,19.335543711888,19.2163128515629,20.3857383689136,20.8500687665892,20.4603142308827,20.1438828890299,19.7194962057437,19.8180290888649,20.5618946555388,20.5964345027854,19.9055253638403,19.5395940089945,20.5458729534314,20.1907987819968,20.6254492048962,20.4624865557791,20.205349637304,20.2447788221311,19.9266716459767,19.6905013803543,20.7884553417347,19.8056825827063,19.6998927217943,19.9803929055261,19.8488108010193,20.4900573599882,20.0988083766922,20.1091216282367,19.4316877073894,19.5295178491377,19.2926092765853,19.7943341795341,19.7207061462579,20.5574638281123,19.9947527416858,20.3555928466946,20.2097387788027,20.3520840389503,19.7878162441521,20.088451778227,19.7416902961985,19.3524166378447,20.5550510488195,20.4133127037931,20.267256564445
1996-09-27,7.89849774546895,8.74125335437138,8.38289928369149,8.82689988412074,8.08665889276292,8.52294381377837,8.28225109947149,7.77580921607313,7.92510515668423,8.19380832100235,8.74888929741809,7.78318916001764,7.96951287897659,7.43367902570519,7.97158877969627,8.54949228345299,8.79747225785189,8.52740472700121,7.88587712107735,8.52167057925903,8.69880116071094,8.20968470173228,8.51113196980518,8.31173404080148,8.24525692685565,9.38471474267656,7.84698870061308,8.41500953065154,8.43804854733034,8.02682475298276,7.57630044394023,8.88778080384158,8.9719882194625,8.31677509598829,7.87492466696356,8.53572400484055,8.29018738824197,8.28908813895044,8.35539523258579,8.01381463029107,8.06201595377657,8.07691496549596,8.05384324570426,8.4350502672558,8.7699738978658,7.57190616188089,8.56042910253411,8.56754142142831,7.73205574974946,8.13856784513614,8.48312000648566,8.34901884525436,7.73078463226419,8.64711314258447,7.92675883448458,8.49879604382839,8.16317084232952,7.81165982279121,8.57150578529086,7.66854823316219,8.05524184916741,8.00795352164483,7.90999891654492,7.60321508107944,8.73406582426878,7.55995986943466,8.77544162696538,8.21809107121392,9.06160572463277,8.25926240579788,7.77607327477038,8.73803038135327,8.48851637511146,7.96590080835392,8.29112676233648,8.7485793137319,7.78031555516171,9.00238397295156,8.82795875144986,8.047776656259,7.71591481573328,8.49170520547462,8.0618885496166,8.68961549299597,8.61334938356994,8.61145888850942,8.37322861994374,8.42429423578518,7.82453440717241,8.53639079549693,8.2203150968634,8.27981073993636,7.87827126164673,8.27329746222606,8.17878018127012,8.3680214057514,7.88607454303354,8.05022701141582,7.81379072901134,7.9862018779721
1996-09-28,0.0202524215529042,0.0134661576550941,0.0224972420709679,0.0593315177306556,0.0330464729069618,0.00128798421754812,0.0125722472585432,0.0341489999341265,0.0253807604935013,0.0169036709221086,0.0292444535100696,0.0343994879820607,0.00183471792946904,0.00340190715944634,0.0472618550263426,0.00738717375740319,0.00926520604425583,0.0178680346518837,0.00186120985392478,0.0558261609313856,0.0092852734788688,0.13458028396416,0.0345272159833707,0.00220404322789712,0.0994776414110382,0.0324008937163957,0.00628298594413921,0.0247093555631578,0.0226120220476293,0.00640146270731251,0.0637904485106329,0.0388397370150741,0.00771531458141838,0.00214984716142527,0.0425965504862556,0.0276960256192393,0.0202946041913096,0.173628376128395,0.00481780604458012,0.0217306970573788,0.0257919061393066,0.149382001023509,0.0050092601427786,0.0372695471051187,0.0467181027697203,0.00208697759055879,0.00633948319738787,0.00764529540243765,0.0274695039625305,0.0295376610511953,0.0275055241808244,0.0486556348381867,0.0147942082875281,0.00388439839084295,0.0070414313607838,0.0401119227048886,0.0186670369693723,0.0263260528393508,0.0921321390954314,0.0373965326662507,0.00118147385114355,0.0319654988929003,0.0415278502079533,0.0126565082179139,0.00356881468138119,0.0967732557664719,0.0116180179273011,0.0528177297043958,0.0098705302800612,0.00673509146116888,0.00290278276664366,0.00770386122729446,0.00598392638205219,0.0189211526854845,0.00415436302948551,0.0785313521629402,0.0744746719427701,0.0159092227455275,0.00123775293625991,0.0099342892700238,0.0120929962258666,0.0515898642941078,0.0516761653068474,0.00220184557689638,0.0149849648277116,0.0523745910873076,0.00324162897446073,0.00915143154562477,0.0115361188344268,0.0127053715015828,0.0176256847390867,0.0190911196340664,0.0223968573672448,0.0512128884373973,0.0609420063258476,0.00575510876270593,0.030849340592539,0.00775031381069073,0.00995343943348101,0.0195721807064354
1996-09-29,0.417759378116993,0.367570615420415,0.366274394686175,0.386105655628162,0.327085389366697,0.383186276095903,0.415740700881751,0.456398432027072,0.367723504837565,0.329843028569933,0.443632462564887,0.426267434384238,0.430171814139877,0.327508252512419,0.377259645445833,0.391639254687305,0.408071227285634,0.384873962352003,0.378725285856983,0.348188221842004,0.431922269039059,0.382431191518272,0.417384131676128,0.390345790772235,0.433761200762836,0.477284028103113,0.376468954107133,0.35912942421485,0.478488510008619,0.380359645819573,0.396888105724464,0.515321066944168,0.472807694045619,0.347211206021076,0.302024564568298,0.403896072894417,0.33475653284014,0.359445301925261,0.413045417838177,0.485865137519841,0.442733884840713,0.380289878076448,0.473713315682361,0.402619990127097,0.410322323917808,0.416577301823449,0.348010070965218,0.459295703592298,0.435858901695208,0.412176345782492,0.345477470115137,0.381649066848393,0.505658099021528,0.392741437918673,0.408814332288738,0.476879988571406,0.404880882310808,0.474321207074009,0.333523324290579,0.43030118652787,0.435885867924802,0.466082252977332,0.35343798237261,0.349837373504823,0.520514571670975,0.395651731663229,0.376829668922507,0.384306318462517,0.338267702732234,0.388151417675112,0.364502634586848,0.373263049591688,0.533748988299703,0.421330044036619,0.376925887145418,0.429968636418436,0.325114194693439,0.450133948471578,0.422836996953847,0.393099222960319,0.440727135005868,0.423248753648148,0.380456675757742,0.4090662166613,0.409398571679818,0.500007323313657,0.36612023932259,0.364041436910535,0.438458650156641,0.418526465000225,0.376681668528697,0.405899600334622,0.390338673463718,0.395316869697743,0.462964624448245,0.341535636681212,0.429996288645963,0.370411701857843,0.387787763301036,0.358878595262214
1996-09-30,0.377834620037309,0.297351488463816,0.122394108660425,0.202305006284267,0.161086727584141,0.152343642685816,0.174061315309446,0.373802912475078,0.111101383763086,0.176747053293481,0.421000454689876,0.196676458898712,0.22383703084253,0.262184127703331,0.481142227411208,0.156174318299624,0.360399521921664,0.102343026669685,0.208103341514969,0.180007967096938,0.132381009487678,0.270521690694703,0.144128975092676,0.231377578661277,0.231568097359499,0.234706466489662,0.27652880406621,0.149206250729911,0.586487232085042,0.233097501008395,0.244384757247761,0.549388230149209,0.187478860526336,0.131299013233434,0.14222361418038,0.271901746518371,0.106766349015897,0.225579295044894,0.087587308415339,0.143115692508661,0.154467217215578,0.140152774211341,0.20927544509973,0.115539829431814,0.198704249171693,0.284978018696505,0.142083160834738,0.293647813352526,0.216264360247915,0.149230108837545,0.160263899552542,0.161271163884155,0.21235186235468,0.314899469232446,0.274943633719882,0.174524428067251,0.241899291716435,0.26368209270353,0.158857041236649,0.196135074109017,0.163214240517821,0.240298027769576,0.204301722341925,0.205001831329891,0.173165169620359,0.182966839435204,0.220862952841078,0.270380380508938,0.326072046415414,0.139722647816377,0.341564145473509,0.0914613320292867,0.0947130362708195,0.252481877685645,0.178033118478832,0.383246618129827,0.173555405498155,0.322358418721084,0.300500032270527,0.219931704798882,0.133074575056633,0.208435932624109,0.162980289996038,0.152581481377536,0.079523845432124,0.120149612933286,0.254009880774086,0.276161508551941,0.251198772007097,0.141215983807999,0.180554089054543,0.303902957677279,0.393656366243475,0.230837143131663,0.400337081972714,0.397614549718389,0.293850388241377,0.218812456561253,0.227180093766068,0.123919136108919
1996-10-01,0.00781707063189131,0.00130222073871864,0.00576678624413886,0.00127104480712826,0.00202091576113395,9.16267430387655e-05,9.59801755503615e-05,0.0244481120262319,0.0125467296596498,5.57871841625336e-06,0.0501665597966072,0.00172426231500238,0.00124384551830565,0.00058984100732801,0.000242327607187355,0.0124128904878628,0.00453836142024492,4.36647306396616e-05,0.000752586431474126,0.000109319982391024,0.00234390754085805,0.00270574864450714,1.04796942731842e-05,0.000862671418024107,0.0010784118282811,0.00799862145851164,0.00244377792962245,0.000100364896804376,0.0114901608669103,0.000759179852298966,0.00109826712841176,0.00278949008940936,1.65000917908754e-05,0.00226225074954301,0.00131473172716384,0.0012711103151852,0.00961704592376319,0.00874702772188712,0.000445878571306331,0.00227907661064368,0.00235911329569297,0.00328833749109761,0.00118589834580172,0.0023392612699198,0.0297799262559233,0.00396798515187492,0.000287576888625409,0.0240863174811731,0.0465554050210903,0.00048891061223784,0.00657566305409623,0.00192894412540748,0.000905130023687566,0.00942370991890428,9.12813121160718e-05,0.00552383147855538,0.00157160871022903,0.00719985289337218,0.00279112285107748,0.00252463863786666,0.000137562102964493,4.13810189190227e-06,0.00209231922228631,0.01863056246788,0.000127319486223521,0.000276075483460423,0.00159348459950322,0.0036026525801608,0.00156029640344851,0.00263717784739978,0.000924980443923678,0.000340024510780343,0.000698587298361897,0.00118831466957433,0.00103337380616327,0.00892969793635417,0.0010703137265512,0.000412516375707645,0.00786424475944261,0.00140129224945287,0.00039434900244334,0.00176525900963375,0.000750167373054493,0.00181926084460628,0.00104416284090979,0.00308340618562401,1.81812870583501e-05,0.0114560227497767,0.00867273261980979,8.84464737739462e-05,7.56085074063636e-05,0.00121159573629623,3.46171825586598e-05,0.000978164606319071,0.00302524556808513,0.00840064669327172,0.00232611230882388,0.00612078720190135,0.00015275807872078,0.00131257493762764
1996-10-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-10-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-10-04,0,0,0,0,0.0663334816849142,1.00604551047291e-06,0.049581687164998,0.105871659645018,0,0.1278253991999,0.0475333867246536,8.06278288409429e-05,0.00149547726841415,0.000103270685129323,0.00027530874777139,0,0.0243787761770919,0.0103316550666021,0.00766116234631974,0.0180274496599818,0,0.0126740754903571,0.0128702946230467,7.78875983161742e-07,0,0,5.55144058117908e-05,7.00324100479883e-06,0,0.109571524899046,0.101688700243634,0.0492897684881619,0.052770289725043,0,0.0234313998849972,0.0183547956422924,0,0.0504515027027796,0.0107277903888584,0.00440457478349646,0.00491190432316199,8.44270952908995e-06,2.9654995119838e-05,0.0384854997671934,0,0.292953575685458,0.00683122337771753,0.0453279468050664,0.00185780228586966,0,0.145278738296684,0.0930493444423065,0,0.0529303990552974,0.07707885856704,0.000212540475188584,0,0.00943048941142801,0.00636007056047932,0,0.00476389589913985,0.0432105839739761,0.0107640129983878,0,0.115400078533526,0.00217952166294135,0.0228179948521302,0.0535055472646623,0.00220178924355984,1.70994370152467e-05,0.0361006312314167,0.0832168138052901,0,0,2.24993579918368e-07,0.0278644207656753,0.00299641933116673,1.16883861652639e-05,0.0164878079366781,0.10261891168733,0,0,0.0614424631240296,0.000942094886676446,0.016254213042071,0.103286309955132,0,0.235245257249797,0.00676118145300265,0,0,0.0738444463049908,0,0,3.04501188795175e-07,0.00416088553963063,0,0,0.0112468350386252,2.31660583904583e-06
1996-10-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-10-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-10-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
